; matrix-scan  -v 1 -matrix_format jaspar -m JASPAR2024_CORE_non-redundant_pfms_jaspar.txt -bginput -markov 1 -pseudo 1 -decimals 1 -2str -origin end -return distrib -return occ_proba -sort_distrib -uth occ_pval 1e-4 -lth occ_sig 0 -uth occ_sig_rank 1 -lth score 5 -i promotores_seq_chr20.fa -seq_format fasta -n skip -o mat_final_promotores2.tab
; Slow counting mode            
; Input files
;	input	promotores_seq_chr20.fa
; Matrix files
;	matrix 1	JASPAR2024_CORE_non-redundant_pfms_jaspar.txt
; Sequence format      	fasta
; Output files
;	output	mat_final_promotores2.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.24313
;		c	0.25321
;		g	0.25756
;		t	0.24610
; Thresholds	lower	upper
;	occ_pval	NA	0.0001
;	occ_sig	0    	NA
;	occ_sig_rank	NA	1    
;	score 	5    	NA
;
; Matrices
;	matrix	name                      	ncol	nrow	pseudo	Wmin	Wmax	Wrange
SP5	5.0	341	1970673	3084	1.562772e-03	6.619979e-04	1306.40	0.000000e+00	0.000000e+00	350.00	1
SP8	5.1	167	1970406	2397	1.215125e-03	6.111386e-04	1205.55	1.087555e-200	8.464984e-196	195.07	1
SP9	5.0	187	1970098	2881	1.460367e-03	6.643879e-04	1310.70	2.617295e-306	2.037172e-301	300.69	1
SPIB	5.9	46	1971772	598	3.031956e-04	2.165306e-04	427.07	3.563401e-15	2.773573e-10	9.56	1
SPIC	5.3	51	1971520	855	4.334988e-04	3.660498e-04	721.97	7.975211e-07	6.207506e-02	1.21	1
SREBF1	5.2	200	3943746	2038	5.165268e-04	3.163959e-04	624.18	0.000000e+00	0.000000e+00	350.00	1
SRY	5.8	471	1970891	2840	1.439243e-03	8.018611e-04	1582.28	6.528988e-178	5.081838e-173	172.29	1
STAT1::STAT2	5.1	31	1971560	795	4.030778e-04	2.020964e-04	398.60	1.674807e-68	1.303586e-63	62.88	1
TBR1	5.3	71	1971929	1090	5.524727e-04	4.224783e-04	833.53	1.231373e-17	9.584393e-13	12.02	1
TBX18	6.7	157	1972309	796	4.034572e-04	1.938848e-04	382.52	4.520997e-76	3.518918e-71	70.45	1
TBX2	6.6	203	1972386	765	3.877446e-04	2.581357e-04	509.29	3.197615e-26	2.488864e-21	20.60	1
TCF12	5.0	379	1970123	3516	1.781823e-03	1.003238e-03	1979.65	1.127994e-212	8.779743e-208	207.06	1
TCF4	5.1	230	1970721	2613	1.324309e-03	7.385363e-04	1457.21	2.238034e-163	1.741974e-158	157.76	1
TCFL5	5.0	36	1971761	1379	6.988988e-04	3.402034e-04	671.26	2.846985e-126	2.215951e-121	120.65	1
TFAP2A	6.8	72	5916344	1636	2.764490e-04	1.973439e-04	389.35	0.000000e+00	0.000000e+00	350.00	1
TFAP2A	6.8	72	5916344	1636	2.764490e-04	1.973439e-04	389.35	0.000000e+00	0.000000e+00	350.00	1
TFAP2B	6.8	127	5916495	1540	2.602271e-04	2.050316e-04	404.52	0.000000e+00	0.000000e+00	350.00	1
TFAP2B	6.8	127	5916495	1540	2.602271e-04	2.050316e-04	404.52	0.000000e+00	0.000000e+00	350.00	1
TFAP2C	6.8	96	5916606	1398	2.362321e-04	1.682338e-04	331.92	0.000000e+00	0.000000e+00	350.00	1
TFAP2C	6.8	96	5916606	1398	2.362321e-04	1.682338e-04	331.92	0.000000e+00	0.000000e+00	350.00	1
TFAP2E	7.0	112	1971996	1064	5.392945e-04	2.774498e-04	547.39	4.125018e-85	3.210708e-80	79.49	1
TFAP4::ETV1	5.1	66	1971604	786	3.985146e-04	2.823044e-04	556.80	3.428161e-20	2.668309e-15	14.57	1
TFDP1	7.3	97	1972907	294	1.490038e-04	7.985545e-05	157.56	2.021662e-22	1.573560e-17	16.80	1
TFEB	5.3	134	1971870	1368	6.933238e-04	4.901840e-04	967.18	4.251120e-34	3.308860e-29	28.48	1
TFEC	6.6	24	1972799	329	1.667424e-04	7.361394e-05	145.25	3.705702e-39	2.884333e-34	33.54	1
THAP1	7.6	98	1973000	202	1.023768e-04	4.121693e-05	81.33	1.822973e-29	1.418911e-24	23.85	1
THRA	7.3	13	1971321	236	1.197031e-04	2.557840e-05	50.43	8.550622e-80	6.655377e-75	74.18	1
THRB	5.5	26	5915025	569	9.618688e-05	3.144352e-05	61.99	0.000000e+00	0.000000e+00	350.00	1
THRB	5.5	26	5915025	569	9.618688e-05	3.144352e-05	61.99	0.000000e+00	0.000000e+00	350.00	1
THRB	5.5	26	5915025	569	9.618688e-05	3.144352e-05	61.99	0.000000e+00	0.000000e+00	350.00	1
TLX2	6.0	1153	1972617	1952	9.891478e-04	5.164992e-04	1019.27	2.646481e-148	2.059888e-143	142.69	1
TP73	6.4	7	1971710	153	7.759187e-05	5.072430e-05	100.02	5.238224e-07	4.077171e-02	1.39	1
TWIST1	5.8	97	1972315	886	4.490387e-04	3.488923e-04	688.40	3.051721e-13	2.375307e-08	7.62	1
UNCX	5.1	913	1971415	2914	1.476627e-03	8.691973e-04	1715.29	1.059693e-152	8.248121e-148	147.08	1
USF1	6.4	19	1972338	473	2.397617e-04	1.492345e-04	294.41	6.990656e-22	5.441177e-17	16.26	1
USF2	5.9	3	1972627	168	8.515850e-05	3.609950e-05	71.22	1.372841e-22	1.068551e-17	16.97	1
VAX1	5.1	439	1971146	2553	1.293798e-03	9.207085e-04	1816.80	8.196413e-60	6.379678e-55	54.20	1
VAX2	5.1	603	1969882	4137	2.096365e-03	1.361529e-03	2686.86	2.305897e-148	1.794795e-143	142.75	1
VSX1	5.4	436	1971302	2394	1.213221e-03	7.849747e-04	1548.96	4.101768e-88	3.192611e-83	82.50	1
VSX2	5.2	552	1971332	2480	1.256803e-03	8.355372e-04	1648.73	4.057601e-81	3.158234e-76	75.50	1
YY2	5.0	60	1971934	1386	7.023910e-04	5.503051e-04	1085.89	1.353510e-18	1.053504e-13	12.98	1
ZBTB14	5.0	115	1971494	1725	8.742570e-04	4.523758e-04	892.58	1.394481e-134	1.085394e-129	128.96	1
ZBTB18	5.1	42	1972072	606	3.072032e-04	1.994330e-04	393.41	1.906083e-23	1.483599e-18	17.83	1
ZBTB26	7.4	180	1972876	408	2.067808e-04	1.408494e-04	277.91	1.754895e-13	1.365922e-08	7.86	1
ZBTB33	5.2	38	1972277	553	2.803134e-04	2.029918e-04	400.46	3.271166e-13	2.546112e-08	7.59	1
ZBTB6	5.5	169	1971564	1553	7.871469e-04	4.881619e-04	963.12	2.156133e-68	1.678226e-63	62.78	1
ZBTB7C	6.3	331	1972503	932	4.723522e-04	2.790198e-04	550.54	1.176449e-49	9.156889e-45	44.04	1
ZEB1	5.6	382	1971945	1853	9.389809e-04	5.115662e-04	1009.53	6.382812e-125	4.968062e-120	119.30	1
ZIC4	5.4	55	1971431	792	4.015885e-04	3.281216e-04	647.11	2.012609e-08	1.566514e-03	2.81	1
ZIM3	5.1	136	1971898	874	4.430620e-04	2.565790e-04	506.14	7.935343e-50	6.176474e-45	44.21	1
ZKSCAN5	5.6	48	1972025	971	4.921569e-04	3.442875e-04	679.26	4.316383e-26	3.359657e-21	20.47	1
ZNF140	5.1	57	1971297	148	7.507401e-05	4.269073e-05	84.16	2.061088e-10	1.604248e-05	4.79	1
ZNF148	5.2	222	1970088	2926	1.483177e-03	4.605607e-04	908.59	0.000000e+00	0.000000e+00	350.00	1
ZNF211	5.1	39	1972283	548	2.777789e-04	1.593933e-04	314.45	6.750368e-33	5.254149e-28	27.28	1
ZNF257	5.0	17	1970519	2290	1.160791e-03	4.051949e-04	799.37	0.000000e+00	0.000000e+00	350.00	1
ZNF263	5.0	1357	1971326	3291	1.667798e-03	9.662133e-04	1906.59	1.119548e-181	8.714000e-177	176.06	1
ZNF281	5.0	95	1971635	1252	6.346336e-04	2.147144e-04	423.59	4.594703e-232	3.576287e-227	226.45	1
ZNF320	5.1	36	1970444	824	4.180127e-04	1.987804e-04	391.84	1.216622e-80	9.469575e-76	75.02	1
ZNF331	6.1	72	1972260	604	3.061651e-04	2.486991e-04	490.63	4.222632e-07	3.286685e-02	1.48	1
ZNF354A	5.2	223	1966450	5005	2.539021e-03	4.554913e-04	897.88	0.000000e+00	0.000000e+00	350.00	1
ZNF384	6.8	20	1966740	6384	3.235511e-03	2.128772e-04	420.03	0.000000e+00	0.000000e+00	350.00	1
ZNF416	5.3	169	1971570	1391	7.050921e-04	4.500453e-04	887.85	5.345601e-55	4.160749e-50	49.38	1
ZNF449	5.2	98	1971743	1147	5.814095e-04	4.644240e-04	916.21	1.187032e-13	9.239265e-09	8.03	1
ZNF454	5.0	81	1970032	1749	8.870518e-04	3.344888e-04	659.51	2.475045e-270	1.926452e-265	264.72	1
ZNF530	5.0	40	1971370	838	4.249131e-04	2.503711e-04	493.77	3.194230e-45	2.486229e-40	39.60	1
ZNF549	5.3	408	1971748	1764	8.940228e-04	6.468827e-04	1276.37	2.518621e-38	1.960368e-33	32.71	1
ZNF610	5.1	81	1971341	1532	7.765644e-04	2.705847e-04	533.81	1.350837e-270	1.051424e-265	264.98	1
ZNF701	5.1	45	1970900	845	4.285642e-04	2.641598e-04	520.84	5.533355e-39	4.306887e-34	33.37	1
ZNF708	5.7	76	1972408	616	3.122231e-04	2.513401e-04	495.88	1.092681e-07	8.504884e-03	2.07	1
ZNF740	5.0	138	1971490	1440	7.299300e-04	4.876088e-04	961.95	6.106897e-47	4.753304e-42	41.32	1
ZNF768	5.0	168	1971361	1755	8.895318e-04	6.039086e-04	1191.48	9.886416e-53	7.695092e-48	47.11	1
ZNF816	5.0	40	1971436	616	3.123713e-04	2.532803e-04	499.47	2.640336e-07	2.055106e-02	1.69	1
ZNF85	5.3	394	1971780	1094	5.546317e-04	2.077821e-04	409.85	7.580955e-172	5.900636e-167	166.23	1
ZNF93	5.2	75	1970603	1640	8.315722e-04	1.886104e-04	371.97	0.000000e+00	0.000000e+00	350.00	1
Spz1	6.4	175	1972221	590	2.990922e-04	2.462985e-04	485.86	2.605916e-06	2.028315e-01	0.69	1
Hand1	5.5	366	1971642	1672	8.474628e-04	5.254726e-04	1036.73	1.585548e-73	1.234111e-68	67.91	1
Hmga1	5.2	71	1969091	4084	2.069835e-03	5.718123e-04	1128.25	0.000000e+00	0.000000e+00	350.00	1
Zfp809	8.5	384	1972650	682	3.456756e-04	4.879461e-05	96.27	0.000000e+00	0.000000e+00	350.00	1
Zfp961	5.3	69	1972113	1060	5.372246e-04	3.782020e-04	746.23	1.961415e-27	1.526668e-22	21.82	1
Nr1h3	7.5	939	1973416	939	4.758247e-04	3.211201e-04	633.70	6.545393e-30	5.094607e-25	24.29	1
Ahr::Arnt	7.4	1443	1973572	1443	7.311616e-04	4.423812e-04	873.07	1.042410e-69	8.113602e-65	64.09	1
Alx1	5.3	301	1972188	1217	6.167947e-04	3.999767e-04	789.20	2.282589e-45	1.776653e-40	39.75	1
Alx4	8.2	11	1972364	127	6.438595e-05	3.891385e-05	76.76	9.686289e-08	7.539323e-03	2.12	1
Arid3b	5.4	313	1970384	3189	1.616107e-03	7.275644e-04	1435.67	0.000000e+00	0.000000e+00	350.00	1
Arid5a	5.2	115	1969915	3304	1.674519e-03	7.067456e-04	1394.48	0.000000e+00	0.000000e+00	350.00	1
Arntl	6.5	10	1972562	552	2.797622e-04	1.596255e-04	314.96	1.045825e-33	8.140182e-29	28.09	1
Arx	5.3	62	1971970	884	4.480959e-04	3.205906e-04	632.46	2.258782e-21	1.758123e-16	15.75	1
Atf3	5.5	51	3944332	1771	4.488030e-04	2.533270e-04	499.76	0.000000e+00	0.000000e+00	350.00	1
Atoh1	5.1	278	3944229	2413	6.114489e-04	5.747994e-04	1134.23	1.778683e-238	1.384438e-233	232.86	1
Atoh1	5.1	278	3944229	2413	6.114489e-04	5.747994e-04	1134.23	1.778683e-238	1.384438e-233	232.86	1
Bcl11B	5.0	187	1971278	1857	9.412311e-04	8.140683e-04	1606.11	5.245297e-10	4.082677e-05	4.39	1
Bhlha15	5.9	655	1972303	1456	7.379236e-04	4.410273e-04	870.19	2.022212e-73	1.573989e-68	67.80	1
Creb5	9.5	1	1972759	34	1.723446e-05	5.635191e-06	11.12	2.684595e-08	2.089554e-03	2.68	1
Crx	8.4	992	1973416	992	5.026816e-04	1.839945e-04	363.10	2.449606e-162	1.906651e-157	156.72	1
Hoxa13	5.5	392	1971693	1803	9.137886e-04	4.596298e-04	906.90	1.892563e-151	1.473076e-146	145.83	1
Dlx3	5.2	1416	1972568	2264	1.147249e-03	7.047626e-04	1390.79	2.435279e-102	1.895500e-97	96.72	1
Dlx4	7.5	506	1973416	506	2.564082e-04	1.174381e-04	231.75	1.029086e-54	8.009887e-50	49.10	1
Dmbx1	6.5	555	1972410	937	4.749614e-04	1.811349e-04	357.34	5.596035e-143	4.355674e-138	137.36	1
Dmrt1	5.0	115	1971519	1544	7.825852e-04	5.067345e-04	999.76	2.256986e-57	1.756725e-52	51.76	1
Elf5	7.3	120	1972858	366	1.854945e-04	1.092148e-04	215.49	7.328905e-21	5.704453e-16	15.24	1
Foxo1	6.1	234	1972683	811	4.109950e-04	1.954924e-04	385.76	2.351567e-79	1.830342e-74	73.74	1
Erg	6.0	84	1972144	732	3.710477e-04	3.031648e-04	598.08	6.567431e-08	5.111760e-03	2.29	1
Esrrg	9.2	54	1972875	127	6.437068e-05	3.153926e-05	62.23	4.135874e-13	3.219157e-08	7.49	1
Foxf1	5.7	165	1971798	1627	8.245239e-04	3.822157e-04	754.21	9.597855e-167	7.470491e-162	161.13	1
Foxj3	5.2	73	1971037	1984	1.005602e-03	3.387667e-04	668.37	0.000000e+00	0.000000e+00	350.00	1
Foxl2	5.2	163	1970471	2484	1.259129e-03	4.823161e-04	951.51	0.000000e+00	0.000000e+00	350.00	1
Foxo3	5.8	503	1972374	1389	7.039113e-04	3.756991e-04	741.35	6.830574e-100	5.316577e-95	94.27	1
Gata3	5.7	104	1972133	1075	5.448268e-04	4.545521e-04	896.88	4.291082e-09	3.339963e-04	3.48	1
Gfi1B	7.5	115	1972552	355	1.799480e-04	1.025213e-04	202.25	1.925835e-22	1.498974e-17	16.82	1
Gli2	5.9	337	1972540	745	3.776075e-04	2.324950e-04	458.70	9.769217e-35	7.603870e-30	29.12	1
Hmx2	5.1	44	1971179	877	4.447235e-04	3.226555e-04	636.28	1.028339e-19	8.004076e-15	14.10	1
Hmx3	5.5	66	1972142	872	4.419782e-04	3.678744e-04	725.80	7.687421e-08	5.983504e-03	2.22	1
Hoxd13	9.3	184	1973260	184	9.324671e-05	5.783326e-05	114.12	1.135875e-09	8.841084e-05	4.05	1
Ikzf3	5.1	111	1971543	1516	7.683933e-04	6.460154e-04	1274.55	2.721052e-11	2.117931e-06	5.67	1
Irf1	5.0	168	1970806	1998	1.012858e-03	4.838125e-04	954.39	1.766008e-190	1.374573e-185	184.86	1
Lhx3	5.2	98	1970479	2099	1.064143e-03	2.473777e-04	487.95	0.000000e+00	0.000000e+00	350.00	1
Lhx4	5.0	1153	1969833	4736	2.399899e-03	1.533944e-03	3027.11	2.784820e-181	2.167565e-176	175.66	1
Lhx8	7.7	506	1973416	506	2.564082e-04	1.174381e-04	231.75	1.029086e-54	8.009887e-50	49.10	1
Mafg	5.2	341	1971944	877	4.446179e-04	3.095573e-04	610.60	2.682895e-24	2.088231e-19	18.68	1
Mecom	5.3	34	1972179	491	2.489055e-04	1.602613e-04	316.14	5.698852e-20	4.435702e-15	14.35	1
Mlxip	9.2	382	1973416	382	1.935730e-04	9.957954e-05	196.51	7.944925e-32	6.183933e-27	26.21	1
Msx3	5.0	1153	1972568	2001	1.013978e-03	5.801118e-04	1144.80	6.362716e-116	4.952420e-111	110.31	1
Neurod2	6.4	32	3944855	1697	4.299991e-04	1.703414e-04	336.10	0.000000e+00	0.000000e+00	350.00	1
Neurod2	6.4	32	3944855	1697	4.299991e-04	1.703414e-04	336.10	0.000000e+00	0.000000e+00	350.00	1
Nfat5	6.2	37	1972115	1026	5.199929e-04	3.878670e-04	765.30	1.875180e-19	1.459546e-14	13.84	1
Nfatc2	6.1	77	1972443	738	3.740300e-04	2.876654e-04	567.59	4.495092e-12	3.498755e-07	6.46	1
Nkx2-1	6.6	98	1972862	496	2.513607e-04	1.374205e-04	271.17	1.441964e-34	1.122353e-29	28.95	1
Nkx3-1	5.1	512	1972133	1639	8.306052e-04	6.854100e-04	1352.49	2.504693e-14	1.949528e-09	8.71	1
Nobox	7.7	506	1973416	506	2.564082e-04	1.174381e-04	231.75	1.029086e-54	8.009887e-50	49.10	1
Npas2	7.1	61	1972748	417	2.113421e-04	1.144606e-04	225.84	3.817448e-30	2.971310e-25	24.53	1
Npas4	5.0	114	1971539	1835	9.299332e-04	6.822319e-04	1346.22	8.813446e-37	6.859946e-32	31.16	1
Nr1H2	7.8	939	1973416	939	4.758247e-04	3.211201e-04	633.70	6.545393e-30	5.094607e-25	24.29	1
Nr1h3::Rxra	9.0	9	1971697	168	8.519892e-05	1.778845e-05	35.08	1.059941e-58	8.250048e-54	53.08	1
Nr1H4	7.8	939	1973416	939	4.758247e-04	3.211201e-04	633.70	6.545393e-30	5.094607e-25	24.29	1
NR5A1	7.7	38	1972258	260	1.318138e-04	5.852998e-05	115.45	5.620558e-31	4.374761e-26	25.36	1
Nrf1	5.0	80	1971166	1394	7.067245e-04	2.270612e-04	447.87	4.020775e-279	3.129570e-274	273.50	1
Olig2	7.5	1256	1973416	1256	6.364598e-04	5.099264e-04	1006.30	1.892341e-14	1.472904e-09	8.83	1
Pax7	5.0	239	1971528	1503	7.618644e-04	3.905580e-04	770.49	1.702900e-120	1.325452e-115	114.88	1
Plagl1	5.3	290	1971885	1509	7.647848e-04	6.670842e-04	1316.23	1.084308e-07	8.439713e-03	2.07	1
Pparg::Rxra	9.3	7	1972294	37	1.875960e-05	8.413193e-06	16.59	1.085616e-05	8.449890e-01	0.07	1
Prdm14	7.7	171	1972930	345	1.748514e-04	4.263132e-05	84.12	1.911233e-100	1.487608e-95	94.83	1
Prdm5	5.6	239	1971659	1216	6.164341e-04	4.137011e-04	816.08	3.915027e-39	3.047261e-34	33.52	1
Ptf1A	5.2	630	5913508	6278	1.060624e-03	7.765479e-04	1532.21	0.000000e+00	0.000000e+00	350.00	1
Ptf1A	5.2	630	5913508	6278	1.060624e-03	7.765479e-04	1532.21	0.000000e+00	0.000000e+00	350.00	1
Ptf1A	5.2	630	5913508	6278	1.060624e-03	7.765479e-04	1532.21	0.000000e+00	0.000000e+00	350.00	1
Rarg	6.0	69	3943618	163	4.133162e-05	6.241066e-06	12.31	1.207166e-119	9.395975e-115	114.03	1
Shox2	5.3	1153	1972617	1952	9.891478e-04	5.164992e-04	1019.27	2.646481e-148	2.059888e-143	142.69	1
Six4	5.2	170	3943697	3149	7.978866e-04	5.840620e-04	1152.60	0.000000e+00	0.000000e+00	350.00	1
Spi1	5.0	86	1971194	1216	6.165316e-04	4.231791e-04	834.65	2.698232e-35	2.100169e-30	29.68	1
Stat2	5.2	151	1970533	2410	1.221619e-03	4.539769e-04	895.60	0.000000e+00	0.000000e+00	350.00	1
Stat5a::Stat5b	5.9	143	1972368	723	3.664567e-04	2.986146e-04	589.15	5.437101e-08	4.231968e-03	2.37	1
Tbx6	8.3	105	1972905	148	7.501465e-05	2.608489e-05	51.46	5.329566e-28	4.148268e-23	22.38	1
Tcf12	7.4	1256	1973416	1256	6.364598e-04	5.099264e-04	1006.30	1.892341e-14	1.472904e-09	8.83	1
Twist2	7.5	1256	1973416	1256	6.364598e-04	5.099264e-04	1006.30	1.892341e-14	1.472904e-09	8.83	1
Vdr	5.2	367	1971706	1921	9.735159e-04	6.962219e-04	1373.83	2.600547e-44	2.024136e-39	38.69	1
Wt1	5.2	81	1970962	1911	9.686779e-04	4.542898e-04	896.22	2.567688e-190	1.998560e-185	184.70	1
Yy1	7.2	295	1972856	543	2.752009e-04	1.296099e-04	255.73	4.901250e-55	3.814888e-50	49.42	1
Zfp335	5.6	452	1971528	2184	1.106798e-03	7.162507e-04	1413.35	1.673303e-80	1.302415e-75	74.89	1
Zfx	5.0	462	1971152	2102	1.065495e-03	5.397417e-04	1064.80	5.251873e-173	4.087796e-168	167.39	1
Zic1::Zic2	6.1	232	1972622	870	4.408948e-04	3.134897e-04	618.60	9.661679e-22	7.520168e-17	16.12	1
Zic2	5.3	32	1971664	1316	6.670221e-04	4.742822e-04	935.73	6.381990e-32	4.967422e-27	26.30	1
Zic3	5.2	408	1971880	1788	9.061148e-04	7.370636e-04	1454.42	1.637147e-17	1.274273e-12	11.89	1
LIN54	6.1	675	1972332	1603	8.123613e-04	4.856153e-04	958.25	1.442969e-80	1.123135e-75	74.95	1
TBP	5.2	329	1967878	5711	2.894195e-03	9.024933e-04	1780.85	0.000000e+00	0.000000e+00	350.00	1
Dof3	5.9	1040	1972745	1711	8.670245e-04	7.445373e-04	1469.28	4.171696e-10	3.247040e-05	4.49	1
bZIP911	7.5	2	1972426	56	2.839066e-05	1.437501e-05	28.35	2.970272e-06	2.311911e-01	0.64	1
abi4	5.2	240	1968914	4118	2.087397e-03	7.641475e-04	1507.50	0.000000e+00	0.000000e+00	350.00	1
EmBP-1	5.1	134	1971793	1445	7.323486e-04	5.334489e-04	1052.55	1.373101e-30	1.068753e-25	24.97	1
PI	6.8	57	1971068	1157	5.866640e-04	1.318670e-04	260.06	0.000000e+00	0.000000e+00	350.00	1
ERF1B	5.0	241	1970960	2385	1.208755e-03	5.731732e-04	1130.93	6.137772e-231	4.777335e-226	225.32	1
AP1	5.2	407	1965175	7556	3.831014e-03	5.614624e-04	1107.39	0.000000e+00	0.000000e+00	350.00	1
ATHB-12	5.4	117	1971679	1542	7.815097e-04	6.696749e-04	1321.34	1.755340e-09	1.366269e-04	3.86	1
ATHB-16	6.0	92	1972387	809	4.100139e-04	1.975187e-04	389.72	7.832644e-77	6.096539e-72	71.21	1
ATHB-51	5.4	24	1972044	1084	5.493882e-04	2.306109e-04	455.02	5.904314e-138	4.595623e-133	132.34	1
BZIP60	5.3	438	1971999	1543	7.820166e-04	5.547380e-04	1094.56	1.482979e-37	1.154277e-32	31.94	1
CCA1	5.6	132	1972634	602	3.051030e-04	1.503755e-04	296.71	1.274689e-54	9.921542e-50	49.00	1
CRF2	6.8	70	1972027	1147	5.813176e-04	1.471362e-04	290.32	5.788666e-315	4.505608e-310	309.35	1
DOF2.5	7.9	12	1972877	239	1.211289e-04	7.233458e-05	142.72	1.255292e-13	9.770566e-09	8.01	1
DREB2C	5.0	74	1972168	1010	5.118838e-04	4.269835e-04	842.48	1.168343e-08	9.093797e-04	3.04	1
AGL27	5.0	42	1971267	943	4.781540e-04	1.394764e-04	275.07	5.292908e-217	4.119735e-212	211.39	1
KAN4	6.5	108	1972852	360	1.824536e-04	1.425884e-04	281.34	3.811178e-06	2.966430e-01	0.53	1
OJ1058_F05.8	5.2	76	1972709	471	2.387102e-04	1.429326e-04	282.02	6.543851e-25	5.093406e-20	19.29	1
Os05g0497200	5.2	257	1971918	1443	7.313350e-04	1.464905e-04	289.04	0.000000e+00	0.000000e+00	350.00	1
NTL9	6.9	16	1972725	239	1.211385e-04	6.859673e-05	135.34	5.752767e-16	4.477666e-11	10.35	1
RAP2-3	5.6	255	1971075	2284	1.157567e-03	4.558557e-04	899.45	0.000000e+00	0.000000e+00	350.00	1
ERF109	5.2	5	1971359	1750	8.869274e-04	2.834211e-04	559.22	0.000000e+00	0.000000e+00	350.00	1
TSO1	5.5	36	1971162	886	4.492873e-04	8.589583e-05	169.39	0.000000e+00	0.000000e+00	350.00	1
TCX2	5.0	32	1971287	757	3.838719e-04	9.832370e-05	193.90	1.049710e-205	8.170420e-201	200.09	1
At3g11280	5.0	74	1971090	1152	5.841287e-04	3.574280e-04	704.91	7.630370e-54	5.939098e-49	48.23	1
AGL16	8.0	12	1971910	114	5.780898e-05	3.371351e-05	66.48	7.560809e-08	5.884956e-03	2.23	1
AGL63	5.6	21	1971660	373	1.891469e-04	1.487011e-04	293.24	4.290002e-06	3.339123e-01	0.48	1
AGL13	5.0	21	1970904	661	3.352702e-04	6.333330e-05	124.86	4.823543e-248	3.754405e-243	242.43	1
AGL6	5.2	30	1970742	676	3.429056e-04	8.638493e-05	170.30	1.448970e-187	1.127806e-182	181.95	1
RAP2-6	5.0	55	1970789	1278	6.480691e-04	1.720123e-04	339.21	0.000000e+00	0.000000e+00	350.00	1
ERF014	5.0	40	1971126	926	4.695712e-04	1.432557e-04	282.50	1.826468e-200	1.421631e-195	194.85	1
ERF5	6.8	24	1971121	915	4.639931e-04	5.881548e-05	115.98	0.000000e+00	0.000000e+00	350.00	1
AIL7	9.8	30	1972631	35	1.774276e-05	5.669681e-06	11.18	9.749456e-09	7.588489e-04	3.12	1
DOF3.6	6.8	155	1964353	6878	3.489465e-03	8.935977e-05	176.13	0.000000e+00	0.000000e+00	350.00	1
ZHD9	5.0	57	1970711	1358	6.886368e-04	2.396733e-04	472.64	1.492696e-240	1.161840e-235	234.93	1
TGA4	9.2	7	1972583	60	3.041615e-05	1.364552e-05	26.92	2.757166e-08	2.146041e-03	2.67	1
TGA9	7.5	10	1972553	93	4.714504e-05	2.124545e-05	41.91	7.311968e-12	5.691270e-07	6.24	1
SOL1	5.0	36	1971150	898	4.553725e-04	8.613772e-05	169.86	0.000000e+00	0.000000e+00	350.00	1
TCX6	5.5	23	1971189	846	4.290035e-04	7.857935e-05	154.96	0.000000e+00	0.000000e+00	350.00	1
PHL7	7.4	8	1972177	155	7.858749e-05	4.986058e-05	98.34	8.113125e-08	6.314851e-03	2.20	1
BPC6	5.0	6	1970787	295	1.496644e-04	6.637340e-06	13.08	4.366798e-279	3.398897e-274	273.47	1
BPC5	5.0	1	1969584	89	4.518519e-05	8.089646e-09	0.02	6.044873e-297	4.705027e-292	291.33	1
BPC1	6.8	7	1970313	302	1.532522e-04	2.854135e-06	5.62	0.000000e+00	0.000000e+00	350.00	1
ARF14	5.0	22	1971573	305	1.546766e-04	1.076502e-04	212.27	1.338354e-09	1.041707e-04	3.98	1
ATMYB31	6.4	30	1971511	531	2.692681e-04	1.878416e-04	370.43	2.757467e-15	2.146274e-10	9.67	1
RAP2-7	7.6	142	1972982	264	1.337993e-04	6.948554e-05	137.10	4.898414e-22	3.812681e-17	16.42	1
TEM1	7.2	121	1972673	552	2.797622e-04	1.833442e-04	361.76	1.003637e-20	7.811811e-16	15.11	1
Zm00001d052229	10.2	21	1972535	278	1.409170e-04	8.614239e-06	16.99	2.140123e-226	1.665765e-221	220.78	1
e_gw1.209.40.1	8.6	382	1973416	382	1.935730e-04	9.957954e-05	196.51	7.944925e-32	6.183933e-27	26.21	1
estExt_Genewise1.C_2060077	6.9	45	1972864	441	2.234880e-04	1.222885e-04	241.31	7.197429e-31	5.602118e-26	25.25	1
estExt_gwp_gw1.C_220046	5.7	5362	1973728	5362	2.716686e-03	1.845588e-03	3642.69	1.931115e-156	1.503084e-151	150.82	1
PHYPA_008731	6.2	200	1972878	582	2.949434e-04	1.674208e-04	330.36	5.324554e-36	4.144366e-31	30.38	1
PHYPADRAFT_143875	8.6	382	1973416	382	1.935730e-04	9.957954e-05	196.51	7.944925e-32	6.183933e-27	26.21	1
PHYPADRAFT_72483	5.5	516	1971746	2186	1.107724e-03	7.501521e-04	1480.36	5.884560e-66	4.580247e-61	60.34	1
PHYPADRAFT_48267	6.2	200	1972878	582	2.949434e-04	1.674208e-04	330.36	5.324554e-36	4.144366e-31	30.38	1
PK00315.1	5.1	916	1971430	2590	1.312653e-03	1.034483e-03	2041.14	1.054701e-31	8.209266e-27	26.09	1
